gene	Kinetic_class	hpi	Time	cell_line	group	mean	sd	varcoeff	cluster
US6	L	4h	4	C6	C6_4h	0.00398009950143623			cluster_1
US6	L	6h	6	C6	C6_6h	0.00700854700931781			cluster_1
US6	L	8h	8	C6	C6_8h	0.00231703871104922			cluster_1
US6	L	1h	1	NRK	NRK_1h	0			cluster_1
US6	L	2h	2	NRK	NRK_2h	0			cluster_1
US6	L	0.5h	0.5	PC_12	PC_12_0.5h	0			cluster_1
US6	L	1.5h	1.5	PC_12	PC_12_1.5h	0			cluster_1
US6	L	12h	12	PC_12	PC_12_12h	0.00159001173867051			cluster_1
US6	L	1h	1	PC_12	PC_12_1h	0.0150753768855559			cluster_1
US6	L	2.5h	2.5	PC_12	PC_12_2.5h	0			cluster_1
US6	L	2h	2	PC_12	PC_12_2h	0.00266311584502633			cluster_1
US6	L	4h	4	PC_12	PC_12_4h	0.0024836306192994			cluster_1
US6	L	6h	6	PC_12	PC_12_6h	0.00366508362584934			cluster_1
US6	L	8h	8	PC_12	PC_12_8h	0.00165043736456913			cluster_1
US6	L	12h	12	PK_15	PK_15_12h	0.0020242392996915			cluster_1
US6	L	1h	1	PK_15	PK_15_1h	0			cluster_1
US6	L	2h	2	PK_15	PK_15_2h	0.00214132762221871			cluster_1
US6	L	4h	4	PK_15	PK_15_4h	0.00130255445557282			cluster_1
US6	L	6h	6	PK_15	PK_15_6h	0.00133322337666163			cluster_1
US6	L	8h	8	PK_15	PK_15_8h	0.00255858084105953			cluster_1
US7	L	12h	12	C6	C6_12h	0.0160986132503769			cluster_12
US7	L	1h	1	C6	C6_1h	0.0314285714303357			cluster_12
US7	L	2h	2	C6	C6_2h	0.010443864229787			cluster_12
US7	L	4h	4	C6	C6_4h	0.0199004975128617			cluster_12
US7	L	6h	6	C6	C6_6h	0.027521367522799			cluster_12
US7	L	8h	8	C6	C6_8h	0.0162757841200113			cluster_12
US7	L	1h	1	NRK	NRK_1h	0.0175438596491228			cluster_12
US7	L	2h	2	NRK	NRK_2h	0.0231213872833093			cluster_12
US7	L	0.5h	0.5	PC_12	PC_12_0.5h	0			cluster_12
US7	L	1.5h	1.5	PC_12	PC_12_1.5h	0.0085836909867831			cluster_12
US7	L	12h	12	PC_12	PC_12_12h	0.0123999573159436			cluster_12
US7	L	1h	1	PC_12	PC_12_1h	0.0201005025110662			cluster_12
US7	L	2.5h	2.5	PC_12	PC_12_2.5h	0.0141442715695547			cluster_12
US7	L	2h	2	PC_12	PC_12_2h	0.0213049267642026			cluster_12
US7	L	4h	4	PC_12	PC_12_4h	0.0293519981904598			cluster_12
US7	L	6h	6	PC_12	PC_12_6h	0.029269048109483			cluster_12
US7	L	8h	8	PC_12	PC_12_8h	0.0159542278695522			cluster_12
US7	L	12h	12	PK_15	PK_15_12h	0.0127546415670247			cluster_12
US7	L	1h	1	PK_15	PK_15_1h	0.0434782608685955			cluster_12
US7	L	2h	2	PK_15	PK_15_2h	0.00642398286862759			cluster_12
US7	L	4h	4	PK_15	PK_15_4h	0.0248208987644756			cluster_12
US7	L	6h	6	PK_15	PK_15_6h	0.0195035460993603			cluster_12
US7	L	8h	8	PK_15	PK_15_8h	0.023993802550047			cluster_12
US8	L	12h	12	C6	C6_12h	0.0119445300453084			cluster_4
US8	L	1h	1	C6	C6_1h	0.0200000000001113			cluster_4
US8	L	2h	2	C6	C6_2h	0.00261096605744676			cluster_4
US8	L	4h	4	C6	C6_4h	0.0228855721398857			cluster_4
US8	L	6h	6	C6	C6_6h	0.0172649572611033			cluster_4
US8	L	8h	8	C6	C6_8h	0.00926815484419689			cluster_4
US8	L	1h	1	NRK	NRK_1h	0.0175438596491228			cluster_4
US8	L	2h	2	NRK	NRK_2h	0.034682080925857			cluster_4
US8	L	0.5h	0.5	PC_12	PC_12_0.5h	0			cluster_4
US8	L	1.5h	1.5	PC_12	PC_12_1.5h	0.00858369098872302			cluster_4
US8	L	12h	12	PC_12	PC_12_12h	0.00504748692853735			cluster_4
US8	L	1h	1	PC_12	PC_12_1h	0.025125628141089			cluster_4
US8	L	2.5h	2.5	PC_12	PC_12_2.5h	0.0042432814708664			cluster_4
US8	L	2h	2	PC_12	PC_12_2h	0.0279627163777664			cluster_4
US8	L	4h	4	PC_12	PC_12_4h	0.0106118762714192			cluster_4
US8	L	6h	6	PC_12	PC_12_6h	0.00887879413618775			cluster_4
US8	L	8h	8	PC_12	PC_12_8h	0.00775705561915592			cluster_4
US8	L	12h	12	PK_15	PK_15_12h	0.00422253739109401			cluster_4
US8	L	1h	1	PK_15	PK_15_1h	0.0652173913028932			cluster_4
US8	L	2h	2	PK_15	PK_15_2h	0.0128479657392266			cluster_4
US8	L	4h	4	PK_15	PK_15_4h	0.00926260944897668			cluster_4
US8	L	6h	6	PK_15	PK_15_6h	0.00839793281795222			cluster_4
US8	L	8h	8	PK_15	PK_15_8h	0.0115988998098864			cluster_4
US9	L	12h	12	C6	C6_12h	0.0134853620950061			cluster_1
US9	L	1h	1	C6	C6_1h	0.00285714285662896			cluster_1
US9	L	2h	2	C6	C6_2h	0.00261096605744676			cluster_1
US9	L	4h	4	C6	C6_4h	0.0189054726365559			cluster_1
US9	L	6h	6	C6	C6_6h	0.0123076923076923			cluster_1
US9	L	8h	8	C6	C6_8h	0.00988979937852167			cluster_1
US9	L	1h	1	NRK	NRK_1h	0.0175438596491228			cluster_1
US9	L	2h	2	NRK	NRK_2h	0.0173410404620354			cluster_1
US9	L	0.5h	0.5	PC_12	PC_12_0.5h	0			cluster_1
US9	L	1.5h	1.5	PC_12	PC_12_1.5h	0.0171673819735662			cluster_1
US9	L	12h	12	PC_12	PC_12_12h	0.0110553836295189			cluster_1
US9	L	1h	1	PC_12	PC_12_1h	0.00502512562776655			cluster_1
US9	L	2.5h	2.5	PC_12	PC_12_2.5h	0.0141442715695547			cluster_1
US9	L	2h	2	PC_12	PC_12_2h	0.00532623169204866			cluster_1
US9	L	4h	4	PC_12	PC_12_4h	0.00587039963989136			cluster_1
US9	L	6h	6	PC_12	PC_12_6h	0.00800123890125657			cluster_1
US9	L	8h	8	PC_12	PC_12_8h	0.0117181052968763			cluster_1
US9	L	12h	12	PK_15	PK_15_12h	0.0164034296034381			cluster_1
US9	L	1h	1	PK_15	PK_15_1h	0			cluster_1
US9	L	2h	2	PK_15	PK_15_2h	0.0128479657411981			cluster_1
US9	L	4h	4	PK_15	PK_15_4h	0.0079600549969691			cluster_1
US9	L	6h	6	PK_15	PK_15_6h	0.01102314585603			cluster_1
US9	L	8h	8	PK_15	PK_15_8h	0.0154154495651961			cluster_1
US2	L	12h	12	C6	C6_12h	0.0590446841296104			cluster_5
US2	L	1h	1	C6	C6_1h	0.102857142857185			cluster_5
US2	L	2h	2	C6	C6_2h	0			cluster_5
US2	L	4h	4	C6	C6_4h	0.0606965174129975			cluster_5
US2	L	6h	6	C6	C6_6h	0.0526495726467097			cluster_5
US2	L	8h	8	C6	C6_8h	0.0655552415968728			cluster_5
US2	L	1h	1	NRK	NRK_1h	0.12280701754386			cluster_5
US2	L	2h	2	NRK	NRK_2h	0.0809248554906894			cluster_5
US2	L	0.5h	0.5	PC_12	PC_12_0.5h	0.214285714285714			cluster_5
US2	L	1.5h	1.5	PC_12	PC_12_1.5h	0.0901287553621925			cluster_5
US2	L	12h	12	PC_12	PC_12_12h	0			cluster_5
US2	L	1h	1	PC_12	PC_12_1h	0.150753768846534			cluster_5
US2	L	2.5h	2.5	PC_12	PC_12_2.5h	0.0876944837350607			cluster_5
US2	L	2h	2	PC_12	PC_12_2h	0.089214380823352			cluster_5
US2	L	4h	4	PC_12	PC_12_4h	0.0386091668509431			cluster_5
US2	L	6h	6	PC_12	PC_12_6h	0.0321598182950247			cluster_5
US2	L	8h	8	PC_12	PC_12_8h	0			cluster_5
US2	L	12h	12	PK_15	PK_15_12h	0.0137764311511518			cluster_5
US2	L	1h	1	PK_15	PK_15_1h	0.0652173913028932			cluster_5
US2	L	2h	2	PK_15	PK_15_2h	0.0713775874355478			cluster_5
US2	L	4h	4	PK_15	PK_15_4h	0.0595556841994751			cluster_5
US2	L	6h	6	PK_15	PK_15_6h	0.0233382813768847			cluster_5
US2	L	8h	8	PK_15	PK_15_8h	0.0213143998368287			cluster_5
NOIR_2	E	12h	12	C6	C6_12h	0.0013436055497335			cluster_3
NOIR_2	E	1h	1	C6	C6_1h	0			cluster_3
NOIR_2	E	2h	2	C6	C6_2h	0			cluster_3
NOIR_2	E	4h	4	C6	C6_4h	0.00199004975261165			cluster_3
NOIR_2	E	6h	6	C6	C6_6h	0			cluster_3
NOIR_2	E	8h	8	C6	C6_8h	0.00237355185021502			cluster_3
NOIR_2	E	1h	1	NRK	NRK_1h	0			cluster_3
NOIR_2	E	2h	2	NRK	NRK_2h	0			cluster_3
NOIR_2	E	0.5h	0.5	PC_12	PC_12_0.5h	0			cluster_3
NOIR_2	E	1.5h	1.5	PC_12	PC_12_1.5h	0			cluster_3
NOIR_2	E	12h	12	PC_12	PC_12_12h	0.00188880589242533			cluster_3
NOIR_2	E	1h	1	PC_12	PC_12_1h	0.00502512562776655			cluster_3
NOIR_2	E	2.5h	2.5	PC_12	PC_12_2.5h	0.0042432814708664			cluster_3
NOIR_2	E	2h	2	PC_12	PC_12_2h	0			cluster_3
NOIR_2	E	4h	4	PC_12	PC_12_4h	0.00112892301061276			cluster_3
NOIR_2	E	6h	6	PC_12	PC_12_6h	0.000619450752246089			cluster_3
NOIR_2	E	8h	8	PC_12	PC_12_8h	0.00280574352372701			cluster_3
NOIR_2	E	12h	12	PK_15	PK_15_12h	0.00142470345594146			cluster_3
NOIR_2	E	1h	1	PK_15	PK_15_1h	0			cluster_3
NOIR_2	E	2h	2	PK_15	PK_15_2h	0.00356887937167882			cluster_3
NOIR_2	E	4h	4	PK_15	PK_15_4h	0.00419711990982641			cluster_3
NOIR_2	E	6h	6	PK_15	PK_15_6h	0.00420583869257795			cluster_3
NOIR_2	E	8h	8	PK_15	PK_15_8h	0.00411505085132671			cluster_3
