gene	Kinetic_class	hpi	Time	cell_line	group	seqnames	strand	norm_base	sample	read_count	mean	sd	varcoeff	libtype	sample_name	norm.method
CTO	L	8h	8	PC-12	PC-12_dcDNA_8h	LT934125.1	-	48235	PC-12_8h_1	0.152710687260288	0.117763601296754	0.049422642935049	0.419676728554762	dcDNA	PC-12_8h_1	viral_read.count
CTO	L	8h	8	PC-12	PC-12_dcDNA_8h	LT934125.1	-	58370	PC-12_8h_2	0.0828165153332191	0.117763601296754	0.049422642935049	0.419676728554762	dcDNA	PC-12_8h_2	viral_read.count
CTO	L	8h	8	PK-15	PK-15_dcDNA_8h	LT934125.1	-	160382	PK-15_8h_1	0.100834258208527	0.13549031586687	0.0300445385411434	0.2217467598988	dcDNA	PK-15_8h_1	viral_read.count
CTO	L	8h	8	PK-15	PK-15_dcDNA_8h	LT934125.1	-	163415	PK-15_8h_2	0.151442646023927	0.13549031586687	0.0300445385411434	0.2217467598988	dcDNA	PK-15_8h_2	viral_read.count
CTO	L	8h	8	PK-15	PK-15_dcDNA_8h	LT934125.1	-	173353	PK-15_8h_3	0.154194043368156	0.13549031586687	0.0300445385411434	0.2217467598988	dcDNA	PK-15_8h_3	viral_read.count
ELIE	unknown			C6	C6_dRNA	LT934125.1	+	8697	C6_dRNA	0	0			dcDNA	C6_dRNA	viral_read.count
ELIE	unknown			PC-12	PC-12_dRNA	LT934125.1	+	24275	PC-12_dRNA	4.11946446961895e-05	4.11946446961895e-05			dcDNA	PC-12_dRNA	viral_read.count
ELIE	unknown			PK-15	PK-15_dRNA	LT934125.1	+	125683	PK-15_dRNA	0	0			dcDNA	PK-15_dRNA	viral_read.count
ELIE	unknown	0.5h	0.5	PC-12	PC-12_dcDNA_0.5h	LT934125.1	+	35	PC-12_0.5h_1	0	0	0		dcDNA	PC-12_0.5h_1	viral_read.count
ELIE	unknown	0.5h	0.5	PC-12	PC-12_dcDNA_0.5h	LT934125.1	+	13	PC-12_0.5h_2	0	0	0		dcDNA	PC-12_0.5h_2	viral_read.count
ELIE	unknown	0.5h	0.5	PC-12	PC-12_dcDNA_0.5h	LT934125.1	+	8	PC-12_0.5h_3	0	0	0		dcDNA	PC-12_0.5h_3	viral_read.count
ELIE	unknown	1.5h	1.5	PC-12	PC-12_dcDNA_1.5h	LT934125.1	+	230	PC-12_1.5h_1	0	0.00128205128205128	0.00222057795842164	1.73205080756888	dcDNA	PC-12_1.5h_1	viral_read.count
ELIE	unknown	1.5h	1.5	PC-12	PC-12_dcDNA_1.5h	LT934125.1	+	260	PC-12_1.5h_2	0.00384615384615385	0.00128205128205128	0.00222057795842164	1.73205080756888	dcDNA	PC-12_1.5h_2	viral_read.count
ELIE	unknown	1.5h	1.5	PC-12	PC-12_dcDNA_1.5h	LT934125.1	+	296	PC-12_1.5h_3	0	0.00128205128205128	0.00222057795842164	1.73205080756888	dcDNA	PC-12_1.5h_3	viral_read.count
ELIE	unknown	12h	12	C6	C6_dcDNA_12h	LT934125.1	+	181251	C6_12h_1	3.31032656371551e-05	5.88179655040293e-05	2.46083770380574e-05	0.418381982905743	dcDNA	C6_12h_1	viral_read.count
ELIE	unknown	12h	12	C6	C6_dcDNA_12h	LT934125.1	+	170428	C6_12h_2	8.21461262233905e-05	5.88179655040293e-05	2.46083770380574e-05	0.418381982905743	dcDNA	C6_12h_2	viral_read.count
ELIE	unknown	12h	12	C6	C6_dcDNA_12h	LT934125.1	+	98032	C6_12h_3	6.12045046515424e-05	5.88179655040293e-05	2.46083770380574e-05	0.418381982905743	dcDNA	C6_12h_3	viral_read.count
ELIE	unknown	12h	12	PC-12	PC-12_dcDNA_12h	LT934125.1	+	159605	PC-12_12h_1	0.000131574825350083	9.48753497943345e-05	3.18854188707613e-05	0.336076957185199	dcDNA	PC-12_12h_1	viral_read.count
ELIE	unknown	12h	12	PC-12	PC-12_dcDNA_12h	LT934125.1	+	189271	PC-12_12h_2	7.39680141173238e-05	9.48753497943345e-05	3.18854188707613e-05	0.336076957185199	dcDNA	PC-12_12h_2	viral_read.count
ELIE	unknown	12h	12	PC-12	PC-12_dcDNA_12h	LT934125.1	+	139094	PC-12_12h_3	7.90832099155967e-05	9.48753497943345e-05	3.18854188707613e-05	0.336076957185199	dcDNA	PC-12_12h_3	viral_read.count
ELIE	unknown	12h	12	PK-15	PK-15_dcDNA_12h	LT934125.1	+	275362	PK-15_12h_1	1.81579157617972e-05	1.30958316842564e-05	4.79308868193138e-06	0.366001090842787	dcDNA	PK-15_12h_1	viral_read.count
ELIE	unknown	12h	12	PK-15	PK-15_dcDNA_12h	LT934125.1	+	319933	PK-15_12h_2	1.25026177355884e-05	1.30958316842564e-05	4.79308868193138e-06	0.366001090842787	dcDNA	PK-15_12h_2	viral_read.count
ELIE	unknown	12h	12	PK-15	PK-15_dcDNA_12h	LT934125.1	+	347747	PK-15_12h_3	8.62696155538366e-06	1.30958316842564e-05	4.79308868193138e-06	0.366001090842787	dcDNA	PK-15_12h_3	viral_read.count
ELIE	unknown	1h	1	C6	C6_dcDNA_1h	LT934125.1	+	655	C6_1h_1	0	0	0		dcDNA	C6_1h_1	viral_read.count
ELIE	unknown	1h	1	C6	C6_dcDNA_1h	LT934125.1	+	612	C6_1h_2	0	0	0		dcDNA	C6_1h_2	viral_read.count
ELIE	unknown	1h	1	C6	C6_dcDNA_1h	LT934125.1	+	347	C6_1h_3	0	0	0		dcDNA	C6_1h_3	viral_read.count
ELIE	unknown	1h	1	NRK	NRK_dcDNA_1h	LT934125.1	+	111	NRK_1h_1	0	0	0		dcDNA	NRK_1h_1	viral_read.count
ELIE	unknown	1h	1	NRK	NRK_dcDNA_1h	LT934125.1	+	157	NRK_1h_2	0	0	0		dcDNA	NRK_1h_2	viral_read.count
ELIE	unknown	1h	1	NRK	NRK_dcDNA_1h	LT934125.1	+	101	NRK_1h_3	0	0	0		dcDNA	NRK_1h_3	viral_read.count
ELIE	unknown	1h	1	PC-12	PC-12_dcDNA_1h	LT934125.1	+	534	PC-12_1h_1	0	0	0		dcDNA	PC-12_1h_1	viral_read.count
ELIE	unknown	1h	1	PC-12	PC-12_dcDNA_1h	LT934125.1	+	349	PC-12_1h_2	0	0	0		dcDNA	PC-12_1h_2	viral_read.count
ELIE	unknown	1h	1	PC-12	PC-12_dcDNA_1h	LT934125.1	+	466	PC-12_1h_3	0	0	0		dcDNA	PC-12_1h_3	viral_read.count
ELIE	unknown	1h	1	PK-15	PK-15_dcDNA_1h	LT934125.1	+	433	PK-15_1h_1	0	0	0		dcDNA	PK-15_1h_1	viral_read.count
ELIE	unknown	1h	1	PK-15	PK-15_dcDNA_1h	LT934125.1	+	343	PK-15_1h_2	0	0	0		dcDNA	PK-15_1h_2	viral_read.count
ELIE	unknown	1h	1	PK-15	PK-15_dcDNA_1h	LT934125.1	+	202	PK-15_1h_3	0	0	0		dcDNA	PK-15_1h_3	viral_read.count
ELIE	unknown	2.5h	2.5	PC-12	PC-12_dcDNA_2.5h	LT934125.1	+	925	PC-12_2.5h_1	0	0	0		dcDNA	PC-12_2.5h_1	viral_read.count
ELIE	unknown	2.5h	2.5	PC-12	PC-12_dcDNA_2.5h	LT934125.1	+	455	PC-12_2.5h_2	0	0	0		dcDNA	PC-12_2.5h_2	viral_read.count
ELIE	unknown	2.5h	2.5	PC-12	PC-12_dcDNA_2.5h	LT934125.1	+	909	PC-12_2.5h_3	0	0	0		dcDNA	PC-12_2.5h_3	viral_read.count
ELIE	unknown	2h	2	C6	C6_dcDNA_2h	LT934125.1	+	967	C6_2h_1	0	0	0		dcDNA	C6_2h_1	viral_read.count
ELIE	unknown	2h	2	C6	C6_dcDNA_2h	LT934125.1	+	1174	C6_2h_2	0	0	0		dcDNA	C6_2h_2	viral_read.count
ELIE	unknown	2h	2	NRK	NRK_dcDNA_2h	LT934125.1	+	381	NRK_2h_1	0.0026246719160105	0.000874890638670166	0.00151535503724311	1.73205080756888	dcDNA	NRK_2h_1	viral_read.count
ELIE	unknown	2h	2	NRK	NRK_dcDNA_2h	LT934125.1	+	317	NRK_2h_2	0	0.000874890638670166	0.00151535503724311	1.73205080756888	dcDNA	NRK_2h_2	viral_read.count
ELIE	unknown	2h	2	NRK	NRK_dcDNA_2h	LT934125.1	+	528	NRK_2h_3	0	0.000874890638670166	0.00151535503724311	1.73205080756888	dcDNA	NRK_2h_3	viral_read.count
ELIE	unknown	2h	2	PC-12	PC-12_dcDNA_2h	LT934125.1	+	1313	PC-12_2h_1	0	0.000606612071580225	0.00105068292846156	1.73205080756888	dcDNA	PC-12_2h_1	viral_read.count
ELIE	unknown	2h	2	PC-12	PC-12_dcDNA_2h	LT934125.1	+	1099	PC-12_2h_2	0.00181983621474067	0.000606612071580225	0.00105068292846156	1.73205080756888	dcDNA	PC-12_2h_2	viral_read.count
ELIE	unknown	2h	2	PC-12	PC-12_dcDNA_2h	LT934125.1	+	1516	PC-12_2h_3	0	0.000606612071580225	0.00105068292846156	1.73205080756888	dcDNA	PC-12_2h_3	viral_read.count
ELIE	unknown	2h	2	PK-15	PK-15_dcDNA_2h	LT934125.1	+	2671	PK-15_2h_1	0	7.87742723226594e-05	0.000136441041992113	1.73205080756888	dcDNA	PK-15_2h_1	viral_read.count
ELIE	unknown	2h	2	PK-15	PK-15_dcDNA_2h	LT934125.1	+	2417	PK-15_2h_2	0	7.87742723226594e-05	0.000136441041992113	1.73205080756888	dcDNA	PK-15_2h_2	viral_read.count
ELIE	unknown	2h	2	PK-15	PK-15_dcDNA_2h	LT934125.1	+	8463	PK-15_2h_3	0.000236322816967978	7.87742723226594e-05	0.000136441041992113	1.73205080756888	dcDNA	PK-15_2h_3	viral_read.count
ELIE	unknown	4h	4	C6	C6_dcDNA_4h	LT934125.1	+	1589	C6_4h_1	0	0	0		dcDNA	C6_4h_1	viral_read.count
ELIE	unknown	4h	4	C6	C6_dcDNA_4h	LT934125.1	+	1548	C6_4h_2	0	0	0		dcDNA	C6_4h_2	viral_read.count
ELIE	unknown	4h	4	C6	C6_dcDNA_4h	LT934125.1	+	871	C6_4h_3	0	0	0		dcDNA	C6_4h_3	viral_read.count
ELIE	unknown	4h	4	PC-12	PC-12_dcDNA_4h	LT934125.1	+	7736	PC-12_4h_1	0	0	0		dcDNA	PC-12_4h_1	viral_read.count
ELIE	unknown	4h	4	PC-12	PC-12_dcDNA_4h	LT934125.1	+	7084	PC-12_4h_2	0	0	0		dcDNA	PC-12_4h_2	viral_read.count
ELIE	unknown	4h	4	PC-12	PC-12_dcDNA_4h	LT934125.1	+	8458	PC-12_4h_3	0	0	0		dcDNA	PC-12_4h_3	viral_read.count
ELIE	unknown	4h	4	PK-15	PK-15_dcDNA_4h	LT934125.1	+	18718	PK-15_4h_1	5.34245111657228e-05	1.78081703885743e-05	3.08446559028543e-05	1.73205080756888	dcDNA	PK-15_4h_1	viral_read.count
ELIE	unknown	4h	4	PK-15	PK-15_dcDNA_4h	LT934125.1	+	19601	PK-15_4h_2	0	1.78081703885743e-05	3.08446559028543e-05	1.73205080756888	dcDNA	PK-15_4h_2	viral_read.count
ELIE	unknown	4h	4	PK-15	PK-15_dcDNA_4h	LT934125.1	+	16757	PK-15_4h_3	0	1.78081703885743e-05	3.08446559028543e-05	1.73205080756888	dcDNA	PK-15_4h_3	viral_read.count
ELIE	unknown	6h	6	C6	C6_dcDNA_6h	LT934125.1	+	5993	C6_6h_1	0	3.63901018922853e-05	6.30295053700465e-05	1.73205080756888	dcDNA	C6_6h_1	viral_read.count
ELIE	unknown	6h	6	C6	C6_dcDNA_6h	LT934125.1	+	9160	C6_6h_2	0.000109170305676856	3.63901018922853e-05	6.30295053700465e-05	1.73205080756888	dcDNA	C6_6h_2	viral_read.count
ELIE	unknown	6h	6	C6	C6_dcDNA_6h	LT934125.1	+	7630	C6_6h_3	0	3.63901018922853e-05	6.30295053700465e-05	1.73205080756888	dcDNA	C6_6h_3	viral_read.count
ELIE	unknown	6h	6	PC-12	PC-12_dcDNA_6h	LT934125.1	+	24142	PC-12_6h_1	0.000124264766796454	0.000143125972838711	1.67618632720139e-05	0.117112659146099	dcDNA	PC-12_6h_1	viral_read.count
ELIE	unknown	6h	6	PC-12	PC-12_dcDNA_6h	LT934125.1	+	40324	PC-12_6h_2	0.000148794762424363	0.000143125972838711	1.67618632720139e-05	0.117112659146099	dcDNA	PC-12_6h_2	viral_read.count
ELIE	unknown	6h	6	PC-12	PC-12_dcDNA_6h	LT934125.1	+	31986	PC-12_6h_3	0.000156318389295317	0.000143125972838711	1.67618632720139e-05	0.117112659146099	dcDNA	PC-12_6h_3	viral_read.count
ELIE	unknown	6h	6	PK-15	PK-15_dcDNA_6h	LT934125.1	+	89329	PK-15_6h_1	2.23891457421442e-05	2.45150261663087e-05	1.45528307093339e-05	0.593629009841075	dcDNA	PK-15_6h_1	viral_read.count
ELIE	unknown	6h	6	PK-15	PK-15_dcDNA_6h	LT934125.1	+	74974	PK-15_6h_2	4.00138714754448e-05	2.45150261663087e-05	1.45528307093339e-05	0.593629009841075	dcDNA	PK-15_6h_2	viral_read.count
ELIE	unknown	6h	6	PK-15	PK-15_dcDNA_6h	LT934125.1	+	89750	PK-15_6h_3	1.1142061281337e-05	2.45150261663087e-05	1.45528307093339e-05	0.593629009841075	dcDNA	PK-15_6h_3	viral_read.count
ELIE	unknown	8h	8	C6	C6_dcDNA_8h	LT934125.1	+	31105	C6_8h_1	0	5.13660109402835e-05	4.54306895583859e-05	0.884450412378766	dcDNA	C6_8h_1	viral_read.count
ELIE	unknown	8h	8	C6	C6_dcDNA_8h	LT934125.1	+	34773	C6_8h_2	8.62738331464067e-05	5.13660109402835e-05	4.54306895583859e-05	0.884450412378766	dcDNA	C6_8h_2	viral_read.count
ELIE	unknown	8h	8	C6	C6_dcDNA_8h	LT934125.1	+	29488	C6_8h_3	6.78241996744438e-05	5.13660109402835e-05	4.54306895583859e-05	0.884450412378766	dcDNA	C6_8h_3	viral_read.count
ELIE	unknown	8h	8	PC-12	PC-12_dcDNA_8h	LT934125.1	+	48235	PC-12_8h_1	8.29273349227739e-05	0.000127124109469268	6.25036779767975e-05	0.49167446079068	dcDNA	PC-12_8h_1	viral_read.count
ELIE	unknown	8h	8	PC-12	PC-12_dcDNA_8h	LT934125.1	+	58370	PC-12_8h_2	0.000171320884015762	0.000127124109469268	6.25036779767975e-05	0.49167446079068	dcDNA	PC-12_8h_2	viral_read.count
ELIE	unknown	8h	8	PK-15	PK-15_dcDNA_8h	LT934125.1	+	160382	PK-15_8h_1	3.11755683306107e-05	2.98543189873534e-05	1.69934823629047e-05	0.569213532223036	dcDNA	PK-15_8h_1	viral_read.count
ELIE	unknown	8h	8	PK-15	PK-15_dcDNA_8h	LT934125.1	+	163415	PK-15_8h_2	1.22387785698987e-05	2.98543189873534e-05	1.69934823629047e-05	0.569213532223036	dcDNA	PK-15_8h_2	viral_read.count
ELIE	unknown	8h	8	PK-15	PK-15_dcDNA_8h	LT934125.1	+	173353	PK-15_8h_3	4.61486100615507e-05	2.98543189873534e-05	1.69934823629047e-05	0.569213532223036	dcDNA	PK-15_8h_3	viral_read.count
EP0	E			C6	C6_dRNA	LT934125.1	-	8697	C6_dRNA	0.00873864550994596	0.00873864550994596			dcDNA	C6_dRNA	viral_read.count
EP0	E			PC-12	PC-12_dRNA	LT934125.1	-	24275	PC-12_dRNA	0.00803295571575695	0.00803295571575695			dcDNA	PC-12_dRNA	viral_read.count
EP0	E			PK-15	PK-15_dRNA	LT934125.1	-	125683	PK-15_dRNA	0.00634135085890693	0.00634135085890693			dcDNA	PK-15_dRNA	viral_read.count
EP0	E	0.5h	0.5	PC-12	PC-12_dcDNA_0.5h	LT934125.1	-	35	PC-12_0.5h_1	0.142857142857143	0.11492673992674	0.0341017329329037	0.296725835559609	dcDNA	PC-12_0.5h_1	viral_read.count
EP0	E	0.5h	0.5	PC-12	PC-12_dcDNA_0.5h	LT934125.1	-	13	PC-12_0.5h_2	0.0769230769230769	0.11492673992674	0.0341017329329037	0.296725835559609	dcDNA	PC-12_0.5h_2	viral_read.count
EP0	E	0.5h	0.5	PC-12	PC-12_dcDNA_0.5h	LT934125.1	-	8	PC-12_0.5h_3	0.125	0.11492673992674	0.0341017329329037	0.296725835559609	dcDNA	PC-12_0.5h_3	viral_read.count
EP0	E	1.5h	1.5	PC-12	PC-12_dcDNA_1.5h	LT934125.1	-	230	PC-12_1.5h_1	0.0782608695652174	0.103460483895267	0.0263176429253958	0.254373862701409	dcDNA	PC-12_1.5h_1	viral_read.count
EP0	E	1.5h	1.5	PC-12	PC-12_dcDNA_1.5h	LT934125.1	-	260	PC-12_1.5h_2	0.130769230769231	0.103460483895267	0.0263176429253958	0.254373862701409	dcDNA	PC-12_1.5h_2	viral_read.count
EP0	E	1.5h	1.5	PC-12	PC-12_dcDNA_1.5h	LT934125.1	-	296	PC-12_1.5h_3	0.101351351351351	0.103460483895267	0.0263176429253958	0.254373862701409	dcDNA	PC-12_1.5h_3	viral_read.count
EP0	E	12h	12	C6	C6_dcDNA_12h	LT934125.1	-	181251	C6_12h_1	0.00685789319783063	0.00972071625352519	0.00277287673878306	0.28525436464391	dcDNA	C6_12h_1	viral_read.count
EP0	E	12h	12	C6	C6_dcDNA_12h	LT934125.1	-	170428	C6_12h_2	0.00991034337080761	0.00972071625352519	0.00277287673878306	0.28525436464391	dcDNA	C6_12h_2	viral_read.count
EP0	E	12h	12	C6	C6_dcDNA_12h	LT934125.1	-	98032	C6_12h_3	0.0123939121919373	0.00972071625352519	0.00277287673878306	0.28525436464391	dcDNA	C6_12h_3	viral_read.count
EP0	E	12h	12	PC-12	PC-12_dcDNA_12h	LT934125.1	-	159605	PC-12_12h_1	0.00499357789542934	0.00536422360443871	0.00124342942102402	0.231800445454049	dcDNA	PC-12_12h_1	viral_read.count
EP0	E	12h	12	PC-12	PC-12_dcDNA_12h	LT934125.1	-	189271	PC-12_12h_2	0.00434826254418268	0.00536422360443871	0.00124342942102402	0.231800445454049	dcDNA	PC-12_12h_2	viral_read.count
EP0	E	12h	12	PC-12	PC-12_dcDNA_12h	LT934125.1	-	139094	PC-12_12h_3	0.00675083037370411	0.00536422360443871	0.00124342942102402	0.231800445454049	dcDNA	PC-12_12h_3	viral_read.count
EP0	E	12h	12	PK-15	PK-15_dcDNA_12h	LT934125.1	-	275362	PK-15_12h_1	0.00102410644896536	0.00101067984719671	0.000299657037560871	0.296490563645869	dcDNA	PK-15_12h_1	viral_read.count
EP0	E	12h	12	PK-15	PK-15_dcDNA_12h	LT934125.1	-	319933	PK-15_12h_2	0.00130339789893509	0.00101067984719671	0.000299657037560871	0.296490563645869	dcDNA	PK-15_12h_2	viral_read.count
EP0	E	12h	12	PK-15	PK-15_dcDNA_12h	LT934125.1	-	347747	PK-15_12h_3	0.000704535193689665	0.00101067984719671	0.000299657037560871	0.296490563645869	dcDNA	PK-15_12h_3	viral_read.count
EP0	E	1h	1	C6	C6_dcDNA_1h	LT934125.1	-	655	C6_1h_1	0.0900763358778626	0.0873248620173639	0.00945686478495648	0.108295215892538	dcDNA	C6_1h_1	viral_read.count
EP0	E	1h	1	C6	C6_dcDNA_1h	LT934125.1	-	612	C6_1h_2	0.076797385620915	0.0873248620173639	0.00945686478495648	0.108295215892538	dcDNA	C6_1h_2	viral_read.count
EP0	E	1h	1	C6	C6_dcDNA_1h	LT934125.1	-	347	C6_1h_3	0.0951008645533141	0.0873248620173639	0.00945686478495648	0.108295215892538	dcDNA	C6_1h_3	viral_read.count
EP0	E	1h	1	NRK	NRK_dcDNA_1h	LT934125.1	-	111	NRK_1h_1	0.162162162162162	0.197670963515701	0.0316539860487895	0.160134728367807	dcDNA	NRK_1h_1	viral_read.count
EP0	E	1h	1	NRK	NRK_dcDNA_1h	LT934125.1	-	157	NRK_1h_2	0.222929936305732	0.197670963515701	0.0316539860487895	0.160134728367807	dcDNA	NRK_1h_2	viral_read.count
EP0	E	1h	1	NRK	NRK_dcDNA_1h	LT934125.1	-	101	NRK_1h_3	0.207920792079208	0.197670963515701	0.0316539860487895	0.160134728367807	dcDNA	NRK_1h_3	viral_read.count
EP0	E	1h	1	PC-12	PC-12_dcDNA_1h	LT934125.1	-	534	PC-12_1h_1	0.0917602996254682	0.101935111086424	0.0136738028815575	0.134142227695857	dcDNA	PC-12_1h_1	viral_read.count
EP0	E	1h	1	PC-12	PC-12_dcDNA_1h	LT934125.1	-	349	PC-12_1h_2	0.117478510028653	0.101935111086424	0.0136738028815575	0.134142227695857	dcDNA	PC-12_1h_2	viral_read.count
EP0	E	1h	1	PC-12	PC-12_dcDNA_1h	LT934125.1	-	466	PC-12_1h_3	0.0965665236051502	0.101935111086424	0.0136738028815575	0.134142227695857	dcDNA	PC-12_1h_3	viral_read.count
EP0	E	1h	1	PK-15	PK-15_dcDNA_1h	LT934125.1	-	433	PK-15_1h_1	0.046189376443418	0.0818264254262942	0.0322235490122884	0.393803699042359	dcDNA	PK-15_1h_1	viral_read.count
EP0	E	1h	1	PK-15	PK-15_dcDNA_1h	LT934125.1	-	343	PK-15_1h_2	0.0903790087463557	0.0818264254262942	0.0322235490122884	0.393803699042359	dcDNA	PK-15_1h_2	viral_read.count
EP0	E	1h	1	PK-15	PK-15_dcDNA_1h	LT934125.1	-	202	PK-15_1h_3	0.108910891089109	0.0818264254262942	0.0322235490122884	0.393803699042359	dcDNA	PK-15_1h_3	viral_read.count
EP0	E	2.5h	2.5	PC-12	PC-12_dcDNA_2.5h	LT934125.1	-	925	PC-12_2.5h_1	0.067027027027027	0.0696196708077896	0.00442176219311502	0.0635131155004007	dcDNA	PC-12_2.5h_1	viral_read.count
EP0	E	2.5h	2.5	PC-12	PC-12_dcDNA_2.5h	LT934125.1	-	455	PC-12_2.5h_2	0.0747252747252747	0.0696196708077896	0.00442176219311502	0.0635131155004007	dcDNA	PC-12_2.5h_2	viral_read.count
EP0	E	2.5h	2.5	PC-12	PC-12_dcDNA_2.5h	LT934125.1	-	909	PC-12_2.5h_3	0.0671067106710671	0.0696196708077896	0.00442176219311502	0.0635131155004007	dcDNA	PC-12_2.5h_3	viral_read.count
EP0	E	2h	2	C6	C6_dcDNA_2h	LT934125.1	-	967	C6_2h_1	0.0599793174767322	0.0555433214300186	0.00627344577189582	0.1129468964113	dcDNA	C6_2h_1	viral_read.count
EP0	E	2h	2	C6	C6_dcDNA_2h	LT934125.1	-	1174	C6_2h_2	0.0511073253833049	0.0555433214300186	0.00627344577189582	0.1129468964113	dcDNA	C6_2h_2	viral_read.count
EP0	E	2h	2	NRK	NRK_dcDNA_2h	LT934125.1	-	381	NRK_2h_1	0.16010498687664	0.144462631606811	0.0215561153097741	0.149215856516059	dcDNA	NRK_2h_1	viral_read.count
EP0	E	2h	2	NRK	NRK_dcDNA_2h	LT934125.1	-	317	NRK_2h_2	0.1198738170347	0.144462631606811	0.0215561153097741	0.149215856516059	dcDNA	NRK_2h_2	viral_read.count
EP0	E	2h	2	NRK	NRK_dcDNA_2h	LT934125.1	-	528	NRK_2h_3	0.153409090909091	0.144462631606811	0.0215561153097741	0.149215856516059	dcDNA	NRK_2h_3	viral_read.count
EP0	E	2h	2	PC-12	PC-12_dcDNA_2h	LT934125.1	-	1313	PC-12_2h_1	0.063975628332064	0.0676303977378488	0.00350937956715226	0.0518905652566976	dcDNA	PC-12_2h_1	viral_read.count
EP0	E	2h	2	PC-12	PC-12_dcDNA_2h	LT934125.1	-	1099	PC-12_2h_2	0.0709736123748863	0.0676303977378488	0.00350937956715226	0.0518905652566976	dcDNA	PC-12_2h_2	viral_read.count
EP0	E	2h	2	PC-12	PC-12_dcDNA_2h	LT934125.1	-	1516	PC-12_2h_3	0.0679419525065963	0.0676303977378488	0.00350937956715226	0.0518905652566976	dcDNA	PC-12_2h_3	viral_read.count
EP0	E	2h	2	PK-15	PK-15_dcDNA_2h	LT934125.1	-	2671	PK-15_2h_1	0.186072631973044	0.133022872391325	0.0760874231040026	0.57198752166597	dcDNA	PK-15_2h_1	viral_read.count
EP0	E	2h	2	PK-15	PK-15_dcDNA_2h	LT934125.1	-	2417	PK-15_2h_2	0.167149358709144	0.133022872391325	0.0760874231040026	0.57198752166597	dcDNA	PK-15_2h_2	viral_read.count
EP0	E	2h	2	PK-15	PK-15_dcDNA_2h	LT934125.1	-	8463	PK-15_2h_3	0.0458466264917878	0.133022872391325	0.0760874231040026	0.57198752166597	dcDNA	PK-15_2h_3	viral_read.count
EP0	E	4h	4	C6	C6_dcDNA_4h	LT934125.1	-	1589	C6_4h_1	0.0182504719949654	0.0190014095183464	0.00144378344061955	0.0759829653282053	dcDNA	C6_4h_1	viral_read.count
EP0	E	4h	4	C6	C6_dcDNA_4h	LT934125.1	-	1548	C6_4h_2	0.0180878552971576	0.0190014095183464	0.00144378344061955	0.0759829653282053	dcDNA	C6_4h_2	viral_read.count
EP0	E	4h	4	C6	C6_dcDNA_4h	LT934125.1	-	871	C6_4h_3	0.0206659012629162	0.0190014095183464	0.00144378344061955	0.0759829653282053	dcDNA	C6_4h_3	viral_read.count
EP0	E	4h	4	PC-12	PC-12_dcDNA_4h	LT934125.1	-	7736	PC-12_4h_1	0.014994829369183	0.0174145615807922	0.00237616495030573	0.136447015291305	dcDNA	PC-12_4h_1	viral_read.count
EP0	E	4h	4	PC-12	PC-12_dcDNA_4h	LT934125.1	-	7084	PC-12_4h_2	0.0175042348955392	0.0174145615807922	0.00237616495030573	0.136447015291305	dcDNA	PC-12_4h_2	viral_read.count
EP0	E	4h	4	PC-12	PC-12_dcDNA_4h	LT934125.1	-	8458	PC-12_4h_3	0.0197446204776543	0.0174145615807922	0.00237616495030573	0.136447015291305	dcDNA	PC-12_4h_3	viral_read.count
EP0	E	4h	4	PK-15	PK-15_dcDNA_4h	LT934125.1	-	18718	PK-15_4h_1	0.0352601773693771	0.0400092341116107	0.0081433341710319	0.203536367337477	dcDNA	PK-15_4h_1	viral_read.count
EP0	E	4h	4	PK-15	PK-15_dcDNA_4h	LT934125.1	-	19601	PK-15_4h_2	0.0353553390133156	0.0400092341116107	0.0081433341710319	0.203536367337477	dcDNA	PK-15_4h_2	viral_read.count
EP0	E	4h	4	PK-15	PK-15_dcDNA_4h	LT934125.1	-	16757	PK-15_4h_3	0.0494121859521394	0.0400092341116107	0.0081433341710319	0.203536367337477	dcDNA	PK-15_4h_3	viral_read.count
EP0	E	6h	6	C6	C6_dcDNA_6h	LT934125.1	-	5993	C6_6h_1	0.0178541631903888	0.0188363454069626	0.000913019648222266	0.0484711672299649	dcDNA	C6_6h_1	viral_read.count
EP0	E	6h	6	C6	C6_dcDNA_6h	LT934125.1	-	9160	C6_6h_2	0.0189956331877729	0.0188363454069626	0.000913019648222266	0.0484711672299649	dcDNA	C6_6h_2	viral_read.count
EP0	E	6h	6	C6	C6_dcDNA_6h	LT934125.1	-	7630	C6_6h_3	0.0196592398427261	0.0188363454069626	0.000913019648222266	0.0484711672299649	dcDNA	C6_6h_3	viral_read.count
EP0	E	6h	6	PC-12	PC-12_dcDNA_6h	LT934125.1	-	24142	PC-12_6h_1	0.017231380995775	0.0142855498119659	0.00255765605178445	0.179037984918305	dcDNA	PC-12_6h_1	viral_read.count
EP0	E	6h	6	PC-12	PC-12_dcDNA_6h	LT934125.1	-	40324	PC-12_6h_2	0.012994742585061	0.0142855498119659	0.00255765605178445	0.179037984918305	dcDNA	PC-12_6h_2	viral_read.count
EP0	E	6h	6	PC-12	PC-12_dcDNA_6h	LT934125.1	-	31986	PC-12_6h_3	0.0126305258550616	0.0142855498119659	0.00255765605178445	0.179037984918305	dcDNA	PC-12_6h_3	viral_read.count
